Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.0854700854701,-0.15350877193,0.46890857192,0.575845231163,1186,1207,0.741935483871,0.677419354839,0.220556651405,0.200676084114,0.935483870968,0.870967741935,0.149122807018,0.279166666667,0.266864687098,0.164217504757,0.935483870968,0.967741935484,10.2667644179,9.54175881535,61.8387096774,56.6129032258,-10
-0.666666666667,-0.291428571429,0.523695012113,0.557902037235,1211,1234,0.939393939394,0.65625,0.180902032116,0.219846965778,0.818181818182,0.84375,-0.0111111111111,0.277777777778,0.183523190506,0.162821918752,1.0,0.8125,9.15191650735,9.56134691551,57.1515151515,57.25,19
-0.183333333333,-0.240740740741,0.566114117568,0.600245068916,1458,1314,0.911764705882,0.685714285714,0.18440970326,0.189850827897,0.705882352941,0.771428571429,0.0486111111111,-0.0333333333333,0.206436197646,0.124339033533,0.970588235294,0.942857142857,7.6361089848,10.6052151433,56.5882352941,60.0,7
0.0555555555556,-0.240740740741,0.496067137059,0.600245068916,1217,1314,0.740740740741,0.685714285714,0.194649908139,0.189850827897,0.740740740741,0.771428571429,0.166666666667,-0.0333333333333,0.146918327805,0.124339033533,0.925925925926,0.942857142857,9.75877134857,10.6052151433,52.8148148148,60.0,-2
-0.189723320158,-0.240740740741,0.549544073588,0.600245068916,1116,1314,0.764705882353,0.685714285714,0.177234544748,0.189850827897,0.911764705882,0.771428571429,0.294736842105,-0.0333333333333,0.170487799918,0.124339033533,0.970588235294,0.942857142857,10.5271061717,10.6052151433,62.2941176471,60.0,-9
-0.77380952381,-0.458333333333,0.513152167768,0.556779798536,1455,1435,0.741935483871,0.59375,0.20208952883,0.167272051497,0.774193548387,0.59375,0.340336134454,0.5625,0.211004050381,0.226129742662,0.870967741935,0.84375,10.8767286353,10.3798812847,61.3548387097,61.5,20
-0.202380952381,-0.321428571429,0.460356457888,0.553680130456,1114,1345,0.870967741935,0.764705882353,0.210585128804,0.194313103406,0.870967741935,0.588235294118,0.210526315789,0.381944444444,0.220775326683,0.199423223942,0.935483870968,1.0,10.3221236458,9.44960363786,55.7096774194,58.0882352941,2
-0.0133333333333,-0.0190476190476,0.539064083791,0.58068206687,1139,1403,0.677419354839,0.612903225806,0.204564251738,0.230626927718,0.903225806452,0.903225806452,0.279166666667,0.466386554622,0.183452567785,0.160875660081,0.838709677419,0.935483870968,11.2686643263,7.36586138741,66.8709677419,59.4516129032,10
-0.541666666667,0.208333333333,0.52755231609,0.467567335898,1231,1151,0.78125,0.84375,0.184798676171,0.202843290613,0.90625,0.9375,0.466666666667,0.116666666667,0.256300306486,0.205766367453,1.0625,0.96875,8.30856534334,12.8112853476,55.0,59.75,25
-0.541666666667,-0.458333333333,0.52755231609,0.563759498003,1231,1314,0.78125,0.823529411765,0.184798676171,0.2351063922,0.90625,0.941176470588,0.466666666667,0.215277777778,0.256300306486,0.131125122461,1.0625,0.941176470588,8.30856534334,8.91977514245,55.0,63.2058823529,-15
-0.207729468599,-0.458333333333,0.558383922547,0.563759498003,1393,1314,0.59375,0.823529411765,0.227093641184,0.2351063922,0.875,0.941176470588,0.364705882353,0.215277777778,0.263912845197,0.131125122461,0.9375,0.941176470588,9.4235035605,8.91977514245,54.8125,63.2058823529,-17
-0.516666666667,-0.577777777778,0.579285054072,0.492240785816,1235,1233,0.65625,0.6875,0.220735598103,0.215745028788,0.96875,0.90625,0.4375,0.267206477733,0.21553027854,0.266978634865,1.0,0.96875,8.97931089748,7.85657727332,60.21875,60.125,13
-0.516666666667,-0.202380952381,0.579285054072,0.460356457888,1235,1114,0.65625,0.870967741935,0.220735598103,0.210585128804,0.96875,0.870967741935,0.4375,0.210526315789,0.21553027854,0.220775326683,1.0,0.935483870968,8.97931089748,10.3221236458,60.21875,55.7096774194,17
0.137931034483,0.165217391304,0.5795811712,0.482849745099,1242,1122,0.878787878788,0.484848484848,0.182847161713,0.23895484149,0.848484848485,1.0303030303,0.235294117647,-0.107142857143,0.208154940303,0.161669437048,1.0,0.939393939394,13.3623028092,8.1318444365,60.3636363636,58.7575757576,26
0.137931034483,-0.218181818182,0.5795811712,0.556455430552,1242,1268,0.878787878788,0.75,0.182847161713,0.213988391283,0.848484848485,0.75,0.235294117647,0.375,0.208154940303,0.214512668124,1.0,0.9375,13.3623028092,8.69719087018,60.3636363636,54.8125,16
-0.0326086956522,-0.218181818182,0.496956201929,0.556455430552,1355,1268,0.774193548387,0.75,0.169502713968,0.213988391283,0.935483870968,0.75,0.333333333333,0.375,0.205370703628,0.214512668124,0.935483870968,0.9375,7.98116061304,8.69719087018,61.0322580645,54.8125,-5
0.137931034483,-0.296551724138,0.5795811712,0.565326584351,1242,1437,0.878787878788,0.852941176471,0.182847161713,0.232475461091,0.848484848485,0.852941176471,0.235294117647,0.159722222222,0.208154940303,0.237172986539,1.0,0.911764705882,13.3623028092,9.17608493636,60.3636363636,58.2647058824,-5
-0.458333333333,-0.296551724138,0.563759498003,0.565326584351,1314,1437,0.823529411765,0.852941176471,0.2351063922,0.232475461091,0.941176470588,0.852941176471,0.215277777778,0.159722222222,0.131125122461,0.237172986539,0.941176470588,0.911764705882,8.91977514245,9.17608493636,63.2058823529,58.2647058824,-3
-0.576086956522,-0.296551724138,0.557405312131,0.565326584351,1234,1437,0.677419354839,0.852941176471,0.224270255145,0.232475461091,0.935483870968,0.852941176471,0.366666666667,0.159722222222,0.217464455134,0.237172986539,1.0,0.911764705882,7.32296432134,9.17608493636,62.3225806452,58.2647058824,-19
-0.427586206897,-0.346153846154,0.561170631702,0.469937599849,1246,1392,0.764705882353,0.8,0.164779362998,0.21669074078,0.764705882353,0.766666666667,0.470588235294,0.241071428571,0.178218452678,0.172467519346,0.970588235294,0.966666666667,7.7558557028,7.13265116515,61.7058823529,57.2333333333,28
-0.427586206897,-0.541666666667,0.561170631702,0.52755231609,1246,1231,0.764705882353,0.78125,0.164779362998,0.184798676171,0.764705882353,0.90625,0.470588235294,0.466666666667,0.178218452678,0.256300306486,0.970588235294,1.0625,7.7558557028,8.30856534334,61.7058823529,55.0,-6
-0.458333333333,0.0539215686275,0.563759498003,0.455861964086,1314,1195,0.823529411765,0.551724137931,0.2351063922,0.188939337622,0.941176470588,0.862068965517,0.215277777778,0.37619047619,0.131125122461,0.130671593684,0.941176470588,0.931034482759,8.91977514245,10.5910316183,63.2058823529,61.7931034483,16
0.136363636364,0.0539215686275,0.448635698804,0.455861964086,1192,1195,0.548387096774,0.551724137931,0.187780392615,0.188939337622,1.03225806452,0.862068965517,0.0420168067227,0.37619047619,0.193931813948,0.130671593684,0.903225806452,0.931034482759,11.0355242603,10.5910316183,61.1290322581,61.7931034483,-31
-0.458333333333,0.181818181818,0.563759498003,0.546064375982,1314,1344,0.823529411765,0.69696969697,0.2351063922,0.195416409837,0.941176470588,0.939393939394,0.215277777778,0.139705882353,0.131125122461,0.193691188019,0.941176470588,0.909090909091,8.91977514245,8.89213561286,63.2058823529,62.5151515152,19
0.0333333333333,0.181818181818,0.558690205471,0.546064375982,1425,1344,0.636363636364,0.69696969697,0.199901921418,0.195416409837,0.818181818182,0.939393939394,0.555555555556,0.139705882353,0.198190988718,0.193691188019,0.909090909091,0.909090909091,11.6813760086,8.89213561286,65.2727272727,62.5151515152,-1
-0.458333333333,-0.0818181818182,0.563759498003,0.56364392432,1314,1323,0.823529411765,0.65625,0.2351063922,0.232597693092,0.941176470588,0.875,0.215277777778,0.4375,0.131125122461,0.201719579774,0.941176470588,0.90625,8.91977514245,9.66448228008,63.2058823529,59.21875,14
-0.25974025974,-0.0818181818182,0.573356145489,0.56364392432,1458,1323,0.625,0.65625,0.186816338875,0.232597693092,0.84375,0.875,0.222222222222,0.4375,0.196949505615,0.201719579774,0.90625,0.90625,8.39252499588,9.66448228008,57.21875,59.21875,-5
0.0277777777778,0.05,0.579273771872,0.50088531217,1428,1201,0.757575757576,0.71875,0.223709084976,0.205400601331,0.818181818182,0.90625,0.349264705882,0.3125,0.201268652494,0.171072905215,0.939393939394,0.75,10.0375242933,12.0830459736,58.7575757576,65.0,11
-0.55652173913,0.138888888889,0.585190592289,0.43417706939,1438,1214,0.787878787879,0.666666666667,0.223939448984,0.17426254158,0.909090909091,0.833333333333,0.388888888889,0.2,0.180272847941,0.170161378713,0.969696969697,0.833333333333,7.9086881646,8.3490656095,53.7878787879,63.5,36
-0.55652173913,-0.0133333333333,0.585190592289,0.539064083791,1438,1139,0.787878787879,0.677419354839,0.223939448984,0.204564251738,0.909090909091,0.903225806452,0.388888888889,0.279166666667,0.180272847941,0.183452567785,0.969696969697,0.838709677419,7.9086881646,11.2686643263,53.7878787879,66.8709677419,8
-0.55652173913,-0.516666666667,0.585190592289,0.579285054072,1438,1235,0.787878787879,0.65625,0.223939448984,0.220735598103,0.909090909091,0.96875,0.388888888889,0.4375,0.180272847941,0.21553027854,0.969696969697,1.0,7.9086881646,8.97931089748,53.7878787879,60.21875,13
-0.155279503106,-0.227272727273,0.461399540174,0.573355522903,1218,1143,0.833333333333,0.69696969697,0.181050091964,0.164752293113,0.8,0.484848484848,0.0,0.666666666667,0.191327551984,0.187719274749,0.933333333333,0.969696969697,9.82466986372,10.097535703,61.6,60.0909090909,11
0.136363636364,0.109090909091,0.522970152599,0.588382690925,1320,1400,0.636363636364,0.625,0.235163737456,0.191483286829,0.848484848485,0.8125,0.219230769231,0.423529411765,0.25865686754,0.192146186273,0.848484848485,0.84375,10.1240412939,10.1365177421,55.9393939394,61.65625,3
0.136363636364,-0.324110671937,0.522970152599,0.5455359685,1320,1401,0.636363636364,0.764705882353,0.235163737456,0.229901824535,0.848484848485,0.882352941176,0.219230769231,0.381944444444,0.25865686754,0.203815313257,0.848484848485,0.911764705882,10.1240412939,9.18787855272,55.9393939394,60.3529411765,-4
-0.0818181818182,0.240740740741,0.56364392432,0.551499778372,1323,1276,0.65625,0.636363636364,0.232597693092,0.219701955754,0.875,0.939393939394,0.4375,0.220588235294,0.201719579774,0.281397727821,0.90625,0.878787878788,9.66448228008,7.26643904286,59.21875,58.3636363636,7
-0.364130434783,0.240740740741,0.541481773081,0.551499778372,1409,1276,0.645161290323,0.636363636364,0.228388387808,0.219701955754,0.935483870968,0.939393939394,0.3,0.220588235294,0.189230444085,0.281397727821,0.903225806452,0.878787878788,10.5183914711,7.26643904286,63.3548387097,58.3636363636,-5
-0.0818181818182,-0.173333333333,0.56364392432,0.45628823817,1323,1372,0.65625,0.821428571429,0.232597693092,0.156856829444,0.875,1.0,0.4375,0.277777777778,0.201719579774,0.212971968697,0.90625,0.964285714286,9.66448228008,8.30017211526,59.21875,57.1785714286,1
0.0413793103448,-0.173333333333,0.570003115679,0.45628823817,1452,1372,0.764705882353,0.821428571429,0.171666217502,0.156856829444,1.0,1.0,0.182456140351,0.277777777778,0.14865515464,0.212971968697,0.882352941176,0.964285714286,8.29798205824,8.30017211526,61.8529411765,57.1785714286,-14
-0.279352226721,-0.391666666667,0.571806481532,0.440431417054,1328,1167,0.78125,0.724137931034,0.224581799427,0.179775970339,0.75,0.758620689655,0.286274509804,0.328431372549,0.282929519607,0.149271912219,1.0,0.931034482759,12.1095470201,11.2376916796,60.0625,59.0,14
-0.313186813187,0.322222222222,0.581651663743,0.460796845689,1332,1221,0.818181818182,0.424242424242,0.208884981511,0.250637625148,0.909090909091,1.0,0.375,0.255639097744,0.181648191742,0.228734721457,0.969696969697,0.757575757576,9.39908522306,9.30430415225,62.696969697,57.5151515152,39
0.232323232323,0.322222222222,0.426525977357,0.460796845689,1380,1221,0.612903225806,0.424242424242,0.187075547229,0.250637625148,0.870967741935,1.0,0.42380952381,0.255639097744,0.162874013333,0.228734721457,0.838709677419,0.757575757576,7.59569770699,9.30430415225,61.8064516129,57.5151515152,-4
-0.313186813187,-0.426086956522,0.581651663743,0.57848414906,1332,1181,0.818181818182,0.69696969697,0.208884981511,0.173535608423,0.909090909091,0.939393939394,0.375,0.3,0.181648191742,0.242161622421,0.969696969697,0.909090909091,9.39908522306,12.3438734651,62.696969697,65.0606060606,14
-0.232142857143,-0.426086956522,0.497953350391,0.57848414906,1423,1181,0.766666666667,0.69696969697,0.14263408009,0.173535608423,0.866666666667,0.939393939394,0.111111111111,0.3,0.181040429593,0.242161622421,0.933333333333,0.909090909091,10.2987556441,12.3438734651,63.0666666667,65.0606060606,-8
-0.326086956522,-0.426086956522,0.483603083057,0.57848414906,1463,1181,0.777777777778,0.69696969697,0.195123407309,0.173535608423,0.740740740741,0.939393939394,0.375,0.3,0.168654280668,0.242161622421,1.0,0.909090909091,9.64601389412,12.3438734651,56.2592592593,65.0606060606,-7
-0.313186813187,-0.279352226721,0.581651663743,0.571806481532,1332,1328,0.818181818182,0.78125,0.208884981511,0.224581799427,0.909090909091,0.75,0.375,0.286274509804,0.181648191742,0.282929519607,0.969696969697,1.0,9.39908522306,12.1095470201,62.696969697,60.0625,-12
-0.324110671937,-0.279352226721,0.5455359685,0.571806481532,1401,1328,0.764705882353,0.78125,0.229901824535,0.224581799427,0.882352941176,0.75,0.381944444444,0.286274509804,0.203815313257,0.282929519607,0.911764705882,1.0,9.18787855272,12.1095470201,60.3529411765,60.0625,-14
-0.349206349206,-0.279352226721,0.541520487709,0.571806481532,1433,1328,0.705882352941,0.78125,0.167002838807,0.224581799427,1.0,0.75,0.352941176471,0.286274509804,0.192313224814,0.282929519607,0.852941176471,1.0,9.59876886045,12.1095470201,62.5,60.0625,-4
-0.296551724138,-0.279352226721,0.565326584351,0.571806481532,1437,1328,0.852941176471,0.78125,0.232475461091,0.224581799427,0.852941176471,0.75,0.159722222222,0.286274509804,0.237172986539,0.282929519607,0.911764705882,1.0,9.17608493636,12.1095470201,58.2647058824,60.0625,44
0.105769230769,-0.380566801619,0.541779272363,0.537903759091,1386,1153,0.794117647059,0.6875,0.243992881714,0.245504505894,0.852941176471,0.90625,-0.0833333333333,0.290196078431,0.185022049114,0.216643678544,0.882352941176,0.96875,7.50733450042,11.6963859182,64.9411764706,59.03125,2
0.105769230769,-0.313186813187,0.541779272363,0.581651663743,1386,1332,0.794117647059,0.818181818182,0.243992881714,0.208884981511,0.852941176471,0.909090909091,-0.0833333333333,0.375,0.185022049114,0.181648191742,0.882352941176,0.969696969697,7.50733450042,9.39908522306,64.9411764706,62.696969697,-5
-0.207729468599,0.00793650793651,0.558383922547,0.546730959288,1393,1173,0.59375,0.78125,0.227093641184,0.23029249994,0.875,0.78125,0.364705882353,0.0901960784314,0.263912845197,0.182389089124,0.9375,0.90625,9.4235035605,10.1213902367,54.8125,58.40625,19
-0.207729468599,-0.408906882591,0.558383922547,0.508865375525,1393,1211,0.59375,0.78125,0.227093641184,0.184110433021,0.875,0.78125,0.364705882353,-0.119047619048,0.263912845197,0.206483895056,0.9375,0.96875,9.4235035605,9.62141219264,54.8125,59.40625,3
-0.0549450549451,-0.408906882591,0.547483350567,0.508865375525,1371,1211,0.757575757576,0.78125,0.183009385446,0.184110433021,0.848484848485,0.78125,0.106617647059,-0.119047619048,0.16265213699,0.206483895056,0.939393939394,0.96875,7.86751086893,9.62141219264,59.9090909091,59.40625,-16
-0.207729468599,-0.55652173913,0.558383922547,0.585190592289,1393,1438,0.59375,0.787878787879,0.227093641184,0.223939448984,0.875,0.909090909091,0.364705882353,0.388888888889,0.263912845197,0.180272847941,0.9375,0.969696969697,9.4235035605,7.9086881646,54.8125,53.7878787879,6
-0.324110671937,-0.0833333333333,0.5455359685,0.474709440889,1401,1453,0.764705882353,0.636363636364,0.229901824535,0.198412623813,0.882352941176,0.969696969697,0.381944444444,0.178571428571,0.203815313257,0.166406533308,0.911764705882,0.818181818182,9.18787855272,11.6319016658,60.3529411765,72.6363636364,27
-0.349206349206,0.5,0.541520487709,0.579657457068,1433,1333,0.705882352941,0.6,0.167002838807,0.205060327764,1.0,0.933333333333,0.352941176471,0.348214285714,0.192313224814,0.193974765112,0.852941176471,0.933333333333,9.59876886045,8.91215107489,62.5,60.7666666667,8
-0.296551724138,-0.718181818182,0.565326584351,0.466595041205,1437,1421,0.852941176471,0.645161290323,0.232475461091,0.174976359949,0.852941176471,0.967741935484,0.159722222222,0.171052631579,0.237172986539,0.148741154347,0.911764705882,0.935483870968,9.17608493636,12.2180018781,58.2647058824,59.7096774194,30
-0.296551724138,-0.141025641026,0.565326584351,0.568991530869,1437,1274,0.852941176471,0.78125,0.232475461091,0.176838579499,0.852941176471,0.84375,0.159722222222,0.3125,0.237172986539,0.185617518992,0.911764705882,1.0,9.17608493636,8.33085984797,58.2647058824,59.125,23
-0.1,-0.141025641026,0.532169409249,0.568991530869,1138,1274,0.575757575758,0.78125,0.205392697922,0.176838579499,0.909090909091,0.84375,0.116541353383,0.3125,0.196599253857,0.185617518992,0.969696969697,1.0,12.1730732406,8.33085984797,61.6060606061,59.125,-7
-0.366666666667,-0.275,0.551780281647,0.444916686988,1462,1451,0.84375,0.741935483871,0.220211959406,0.17280477219,0.90625,0.806451612903,0.1875,0.259090909091,0.188536310337,0.219194511794,0.9375,0.967741935484,8.91802949087,11.2950650562,64.21875,56.6129032258,18
-0.366666666667,-0.25974025974,0.551780281647,0.573356145489,1462,1458,0.84375,0.625,0.220211959406,0.186816338875,0.90625,0.84375,0.1875,0.222222222222,0.188536310337,0.196949505615,0.9375,0.90625,8.91802949087,8.39252499588,64.21875,57.21875,-3
-0.0271739130435,-0.25974025974,0.559941644267,0.573356145489,1338,1458,0.645161290323,0.625,0.206162633638,0.186816338875,0.838709677419,0.84375,0.316239316239,0.222222222222,0.166778877634,0.196949505615,0.935483870968,0.90625,11.7014841444,8.39252499588,58.4838709677,57.21875,-4
-0.408906882591,0.0277777777778,0.508865375525,0.579273771872,1211,1428,0.78125,0.757575757576,0.184110433021,0.223709084976,0.78125,0.818181818182,-0.119047619048,0.349264705882,0.206483895056,0.201268652494,0.96875,0.939393939394,9.62141219264,10.0375242933,59.40625,58.7575757576,23
-0.141025641026,-0.77380952381,0.568991530869,0.513152167768,1274,1455,0.78125,0.741935483871,0.176838579499,0.20208952883,0.84375,0.774193548387,0.3125,0.340336134454,0.185617518992,0.211004050381,1.0,0.870967741935,8.33085984797,10.8767286353,59.125,61.3548387097,8
-0.454545454545,-0.77380952381,0.535359018908,0.513152167768,1112,1455,0.757575757576,0.741935483871,0.178119936816,0.20208952883,0.818181818182,0.774193548387,0.411111111111,0.340336134454,0.158603172902,0.211004050381,0.939393939394,0.870967741935,10.4491010198,10.8767286353,62.9393939394,61.3548387097,-10
-0.218181818182,-0.155279503106,0.556455430552,0.461399540174,1268,1218,0.75,0.833333333333,0.213988391283,0.181050091964,0.75,0.8,0.375,0.0,0.214512668124,0.191327551984,0.9375,0.933333333333,8.69719087018,9.82466986372,54.8125,61.6,13
-0.355555555556,-0.425,0.540825277122,0.568938738505,1112,1371,0.689655172414,0.678571428571,0.22090326856,0.160337924671,1.03448275862,0.857142857143,0.366666666667,0.405128205128,0.174002653776,0.165905854239,1.03448275862,0.964285714286,10.4931363915,7.80991094666,60.0344827586,55.4285714286,-4
0.257142857143,-0.333333333333,0.471432095224,0.544143285102,1284,1280,0.65625,0.892857142857,0.232607938941,0.210997548,0.9375,1.0,0.578947368421,-0.0714285714286,0.214300552921,0.165600799329,0.90625,0.964285714286,8.66159254894,9.73511616636,56.40625,55.5714285714,-33
-0.281818181818,-0.52380952381,0.571966720008,0.52514677174,1452,1211,0.59375,0.806451612903,0.161615961775,0.197614340436,1.0,0.967741935484,0.1875,0.298319327731,0.145065789692,0.173100966874,0.90625,1.03225806452,10.140942248,9.33694246655,56.0,55.6129032258,-23
0.0913043478261,0.141304347826,0.557803152183,0.576793123636,1403,1130,0.636363636364,0.645161290323,0.192668945133,0.168358816692,1.0303030303,0.870967741935,0.341911764706,0.316239316239,0.175387516331,0.156432901724,1.0,0.935483870968,11.2096076216,9.39400403598,57.696969697,55.2258064516,-9
-0.246031746032,-0.375,0.481016452834,0.527648392313,1264,1257,0.78125,0.852941176471,0.136413348742,0.156924041541,0.78125,0.970588235294,-0.05,0.0763888888889,0.158187705068,0.196909881654,0.9375,0.941176470588,8.75840610039,7.11911639052,64.75,64.5,-7
0.206896551724,-0.00714285714286,0.545521411896,0.55860839014,1374,1417,0.8125,0.606060606061,0.279081670002,0.23992103967,0.875,0.878787878788,0.149019607843,0.691176470588,0.118607164799,0.171189073978,0.96875,0.878787878788,9.72505079181,9.73162604371,53.4375,58.7272727273,-1
-0.203007518797,-0.00714285714286,0.513767233062,0.55860839014,1412,1417,0.545454545455,0.606060606061,0.176430853285,0.23992103967,0.848484848485,0.878787878788,0.397058823529,0.691176470588,0.163982332496,0.171189073978,0.939393939394,0.878787878788,11.5370779085,9.73162604371,54.3333333333,58.7272727273,-17
-0.472222222222,-0.253968253968,0.471989706053,0.56986959231,1125,1207,0.787878787879,0.733333333333,0.170758804996,0.156727803971,0.939393939394,0.7,0.223076923077,0.4375,0.228926332138,0.158980001026,0.969696969697,0.966666666667,9.55189176884,9.23859968491,61.3636363636,52.6,-15
0.175,-0.0190476190476,0.592470775105,0.53416587321,1393,1401,0.676470588235,0.724137931034,0.222283744819,0.176453601684,0.970588235294,1.0,0.136842105263,0.434343434343,0.209437224538,0.193319591955,0.970588235294,1.0,10.1654758076,11.1750513824,53.7647058824,54.8965517241,-8
-0.0833333333333,0.247826086957,0.57387318717,0.550551049755,1329,1332,0.566666666667,0.727272727273,0.180066756278,0.182789357869,0.8,0.909090909091,0.333333333333,0.355555555556,0.211337602353,0.207143969477,0.866666666667,1.0,10.0092485967,9.08732884045,54.7666666667,57.2727272727,-6
-0.034632034632,0.318181818182,0.5545822042,0.516040732025,1163,1360,0.75,0.606060606061,0.226291348324,0.166592241433,0.78125,1.0,0.407843137255,0.205882352941,0.128825991712,0.148642101386,0.96875,0.969696969697,9.14218995081,11.1580416713,60.96875,50.4242424242,-1
-0.212121212121,0.0603448275862,0.567676726365,0.576956345401,1437,1314,0.59375,0.69696969697,0.221356363539,0.201245263592,0.9375,0.909090909091,0.262745098039,0.345588235294,0.174587309536,0.196382759664,0.96875,0.939393939394,10.4848200563,6.98252689348,54.0625,60.5454545455,-7
0.185185185185,-0.154761904762,0.431037433801,0.53445871981,1457,1211,0.827586206897,0.862068965517,0.216485668843,0.248563680993,0.931034482759,0.896551724138,0.3125,0.25,0.206532092766,0.123432442857,0.931034482759,1.03448275862,8.71977538464,9.41464114984,49.9655172414,57.275862069,-10
-0.154761904762,-0.114285714286,0.51315438875,0.546194858156,1140,1401,0.794117647059,0.69696969697,0.165300302677,0.209526380586,0.794117647059,0.757575757576,0.388888888889,0.218045112782,0.224102774156,0.16161641595,0.941176470588,0.909090909091,10.1143198111,16.2675313357,54.9411764706,56.8484848485,-5
-0.483516483516,-0.457142857143,0.551282069539,0.569108074382,1235,1326,0.666666666667,0.787878787879,0.175487976666,0.221667847471,0.909090909091,0.818181818182,0.566176470588,0.222222222222,0.265399782776,0.175017702422,1.0,0.909090909091,12.5436359573,7.63080380213,58.0303030303,55.6666666667,-3
-0.166666666667,-0.896551724138,0.587232251524,0.562172883544,1278,1196,0.625,0.787878787879,0.209732679941,0.186691863671,0.78125,0.818181818182,0.549019607843,0.388888888889,0.152301431188,0.246559616164,0.96875,1.06060606061,9.03309327936,6.92492205404,51.375,51.2727272727,-14
-0.157142857143,-0.243386243386,0.500938207319,0.551809211539,1103,1433,0.806451612903,0.764705882353,0.165769538376,0.172918281701,0.774193548387,1.08823529412,0.245833333333,0.235294117647,0.192178234885,0.210415675079,1.03225806452,0.941176470588,8.88855734149,10.5838894825,54.1612903226,59.2647058824,-46
0.318181818182,-0.353535353535,0.516040732025,0.493211220608,1360,1443,0.606060606061,0.806451612903,0.166592241433,0.161026244745,1.0,0.967741935484,0.205882352941,0.200854700855,0.148642101386,0.194147469602,0.969696969697,1.03225806452,11.1580416713,10.7209973858,50.4242424242,54.8387096774,-9
-0.208333333333,0.0714285714286,0.52023646601,0.553599952213,1396,1361,0.78125,0.9375,0.180516963966,0.171979094537,0.875,0.78125,0.388888888889,-0.0242914979757,0.172582104406,0.162590431441,0.84375,1.03125,9.16993465696,10.7910880195,58.09375,54.9375,-7
-0.354497354497,0.168181818182,0.543263425934,0.494839906439,1277,1292,0.852941176471,0.709677419355,0.183300390975,0.181545514022,0.558823529412,0.903225806452,0.0416666666667,0.0657894736842,0.244141174861,0.224255315104,1.02941176471,0.935483870968,9.97630883483,8.25976125042,56.5588235294,58.9032258065,-9
-0.197802197802,0.0916666666667,0.553024364292,0.583291624715,1113,1393,0.727272727273,0.735294117647,0.213314828701,0.211082212818,1.0,0.911764705882,0.133333333333,0.208333333333,0.250997835153,0.166988568622,1.0,1.02941176471,9.35566187348,15.6981327727,50.1818181818,60.4117647059,-11
0.0555555555556,0.0916666666667,0.461094996011,0.583291624715,1372,1393,0.740740740741,0.735294117647,0.137307192567,0.211082212818,0.777777777778,0.911764705882,0.388888888889,0.208333333333,0.17886803133,0.166988568622,0.851851851852,1.02941176471,12.6458443339,15.6981327727,53.9259259259,60.4117647059,-15
-0.2,0.0769230769231,0.471657988538,0.57389487922,1131,1242,0.617647058824,0.941176470588,0.229625499283,0.176153164604,0.911764705882,0.852941176471,0.407142857143,0.0,0.241253580709,0.176679736155,0.882352941176,1.0,10.7082522695,8.67500969604,53.0,58.6764705882,-19
-0.462068965517,0.0769230769231,0.507299802939,0.57389487922,1350,1242,0.794117647059,0.941176470588,0.16380458707,0.176153164604,0.852941176471,0.852941176471,0.0105263157895,0.0,0.232508516469,0.176679736155,0.970588235294,1.0,5.99145261655,8.67500969604,54.7352941176,58.6764705882,-20
-0.572727272727,0.0769230769231,0.572372900052,0.57389487922,1228,1242,0.59375,0.941176470588,0.194142600532,0.176153164604,0.84375,0.852941176471,0.5625,0.0,0.20212919019,0.176679736155,1.0625,1.0,10.1788442845,8.67500969604,52.4375,58.6764705882,-14
-0.152777777778,-0.197802197802,0.551668209537,0.553024364292,1396,1113,0.666666666667,0.727272727273,0.204754671304,0.213314828701,0.727272727273,1.0,0.227272727273,0.133333333333,0.234565662127,0.250997835153,0.939393939394,1.0,8.8109350104,9.35566187348,50.5151515152,50.1818181818,-9
-0.267045454545,-0.047619047619,0.548472038353,0.56815575122,1140,1393,0.703703703704,0.75,0.177219235702,0.170332703588,0.962962962963,0.857142857143,0.5,0.187165775401,0.148627578304,0.116023831524,1.07407407407,0.964285714286,9.72045160922,11.9679355564,52.4444444444,56.75,-5
-0.310559006211,-0.361111111111,0.457368227871,0.552764679098,1125,1417,0.666666666667,0.818181818182,0.169347052355,0.167395859589,1.0,0.878787878788,0.277777777778,0.0110294117647,0.214423158673,0.188472621575,1.06666666667,1.09090909091,10.7850471199,9.51802516441,54.6,47.303030303,-34
-0.555555555556,-0.161904761905,0.517743554462,0.584358351938,1429,1401,0.787878787879,0.709677419355,0.190528451091,0.195597584632,0.848484848485,0.935483870968,0.316176470588,0.433333333333,0.193201517196,0.170987831407,1.0,0.870967741935,8.79996556467,10.3812278885,54.2424242424,60.6451612903,-16
-0.077380952381,-0.555555555556,0.557395242821,0.503588555095,1328,1428,0.774193548387,0.833333333333,0.115691147463,0.20663377659,0.935483870968,0.866666666667,0.308333333333,0.3125,0.183139332122,0.129055544053,1.03225806452,1.1,9.20507106618,9.95368585344,53.0,46.4,-9
