Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,clstr_0_A,clstr_0_B,clstr_1_A,clstr_1_B,clstr_2_A,clstr_2_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.183333333333,-0.0289855072464,0.566114117568,0.44498618944,1458,1157,0.911764705882,0.689655172414,0.0,0.0,1.0,1.0,0.0,0.0,0.18440970326,0.232762511407,0.705882352941,0.758620689655,0.0486111111111,0.245098039216,0.206436197646,0.190170591097,0.970588235294,0.965517241379,7.6361089848,7.38424631198,56.5882352941,56.2068965517,14
-0.183333333333,0.247826086957,0.566114117568,0.550551049755,1458,1332,0.911764705882,0.727272727273,0.0,0.0,1.0,0.0,0.0,1.0,0.18440970326,0.182789357869,0.705882352941,0.909090909091,0.0486111111111,0.355555555556,0.206436197646,0.207143969477,0.970588235294,1.0,7.6361089848,9.08732884045,56.5882352941,57.2727272727,7
-0.183333333333,-0.240740740741,0.566114117568,0.600245068916,1458,1314,0.911764705882,0.685714285714,0.0,0.0,1.0,0.0,0.0,1.0,0.18440970326,0.189850827897,0.705882352941,0.771428571429,0.0486111111111,-0.0333333333333,0.206436197646,0.124339033533,0.970588235294,0.942857142857,7.6361089848,10.6052151433,56.5882352941,60.0,7
-0.00714285714286,-0.203007518797,0.55860839014,0.513767233062,1417,1412,0.606060606061,0.545454545455,0.0,0.0,0.0,1.0,1.0,0.0,0.23992103967,0.176430853285,0.878787878788,0.848484848485,0.691176470588,0.397058823529,0.171189073978,0.163982332496,0.878787878788,0.939393939394,9.73162604371,11.5370779085,58.7272727273,54.3333333333,17
-0.142857142857,-0.203007518797,0.574017703029,0.513767233062,1235,1412,0.757575757576,0.545454545455,0.0,0.0,0.0,1.0,1.0,0.0,0.223343648664,0.176430853285,0.909090909091,0.848484848485,0.349264705882,0.397058823529,0.204516236991,0.163982332496,0.939393939394,0.939393939394,8.66298727258,11.5370779085,62.2121212121,54.3333333333,-1
-0.323076923077,-0.241758241758,0.508568903823,0.607588007686,1455,1242,0.870967741935,0.764705882353,0.0,0.0,1.0,0.0,0.0,1.0,0.175636061215,0.178436217353,0.774193548387,0.764705882353,0.235294117647,0.421052631579,0.208952686037,0.163791057943,1.0,0.911764705882,6.48787123164,9.9140692984,56.3225806452,59.1176470588,13
-0.204545454545,-0.241758241758,0.468594837051,0.607588007686,1308,1242,0.677419354839,0.764705882353,1.0,0.0,0.0,0.0,0.0,1.0,0.120879977953,0.178436217353,0.870967741935,0.764705882353,0.366666666667,0.421052631579,0.136011241061,0.163791057943,1.0,0.911764705882,10.6912686715,9.9140692984,49.6451612903,59.1176470588,-19
0.0539215686275,0.136363636364,0.455861964086,0.448635698804,1195,1192,0.551724137931,0.548387096774,0.0,0.0,0.0,0.0,1.0,1.0,0.188939337622,0.187780392615,0.862068965517,1.03225806452,0.37619047619,0.0420168067227,0.130671593684,0.193931813948,0.931034482759,0.903225806452,10.5910316183,11.0355242603,61.7931034483,61.1290322581,31
0.322222222222,0.232323232323,0.460796845689,0.426525977357,1221,1380,0.424242424242,0.612903225806,0.0,0.0,0.0,0.0,1.0,1.0,0.250637625148,0.187075547229,1.0,0.870967741935,0.255639097744,0.42380952381,0.228734721457,0.162874013333,0.757575757576,0.838709677419,9.30430415225,7.59569770699,57.5151515152,61.8064516129,4
0.322222222222,-0.313186813187,0.460796845689,0.581651663743,1221,1332,0.424242424242,0.818181818182,0.0,0.0,0.0,0.0,1.0,1.0,0.250637625148,0.208884981511,1.0,0.909090909091,0.255639097744,0.375,0.228734721457,0.181648191742,0.757575757576,0.969696969697,9.30430415225,9.39908522306,57.5151515152,62.696969697,-39
-0.279352226721,-0.313186813187,0.571806481532,0.581651663743,1328,1332,0.78125,0.818181818182,0.0,0.0,0.0,0.0,1.0,1.0,0.224581799427,0.208884981511,0.75,0.909090909091,0.286274509804,0.375,0.282929519607,0.181648191742,1.0,0.969696969697,12.1095470201,9.39908522306,60.0625,62.696969697,12
0.105769230769,-0.313186813187,0.541779272363,0.581651663743,1386,1332,0.794117647059,0.818181818182,0.0,0.0,0.0,0.0,1.0,1.0,0.243992881714,0.208884981511,0.852941176471,0.909090909091,-0.0833333333333,0.375,0.185022049114,0.181648191742,0.882352941176,0.969696969697,7.50733450042,9.39908522306,64.9411764706,62.696969697,-5
-0.426086956522,-0.232142857143,0.57848414906,0.497953350391,1181,1423,0.69696969697,0.766666666667,0.0,0.0,0.0,0.0,1.0,1.0,0.173535608423,0.14263408009,0.939393939394,0.866666666667,0.3,0.111111111111,0.242161622421,0.181040429593,0.909090909091,0.933333333333,12.3438734651,10.2987556441,65.0606060606,63.0666666667,8
-0.426086956522,-0.326086956522,0.57848414906,0.483603083057,1181,1463,0.69696969697,0.777777777778,0.0,0.0,0.0,1.0,1.0,0.0,0.173535608423,0.195123407309,0.939393939394,0.740740740741,0.3,0.375,0.242161622421,0.168654280668,0.909090909091,1.0,12.3438734651,9.64601389412,65.0606060606,56.2592592593,7
0.125,-0.326086956522,0.583196666375,0.483603083057,1124,1463,0.65625,0.777777777778,0.0,0.0,0.0,1.0,1.0,0.0,0.196680318066,0.195123407309,0.84375,0.740740740741,0.198380566802,0.375,0.165151226547,0.168654280668,1.0,1.0,9.37862833014,9.64601389412,58.09375,56.2592592593,-4
-0.541666666667,0.208333333333,0.52755231609,0.467567335898,1231,1151,0.78125,0.84375,0.0,0.0,1.0,0.0,0.0,1.0,0.184798676171,0.202843290613,0.90625,0.9375,0.466666666667,0.116666666667,0.256300306486,0.205766367453,1.0625,0.96875,8.30856534334,12.8112853476,55.0,59.75,25
-0.516666666667,-0.577777777778,0.579285054072,0.492240785816,1235,1233,0.65625,0.6875,0.0,0.0,0.0,0.0,1.0,1.0,0.220735598103,0.215745028788,0.96875,0.90625,0.4375,0.267206477733,0.21553027854,0.266978634865,1.0,0.96875,8.97931089748,7.85657727332,60.21875,60.125,13
-0.516666666667,-0.202380952381,0.579285054072,0.460356457888,1235,1114,0.65625,0.870967741935,0.0,0.0,0.0,1.0,1.0,0.0,0.220735598103,0.210585128804,0.96875,0.870967741935,0.4375,0.210526315789,0.21553027854,0.220775326683,1.0,0.935483870968,8.97931089748,10.3221236458,60.21875,55.7096774194,17
-0.321428571429,-0.202380952381,0.553680130456,0.460356457888,1345,1114,0.764705882353,0.870967741935,0.0,0.0,0.0,1.0,1.0,0.0,0.194313103406,0.210585128804,0.588235294118,0.870967741935,0.381944444444,0.210526315789,0.199423223942,0.220775326683,1.0,0.935483870968,9.44960363786,10.3221236458,58.0882352941,55.7096774194,-2
-0.458333333333,0.0539215686275,0.563759498003,0.455861964086,1314,1195,0.823529411765,0.551724137931,0.0,0.0,0.0,0.0,1.0,1.0,0.2351063922,0.188939337622,0.941176470588,0.862068965517,0.215277777778,0.37619047619,0.131125122461,0.130671593684,0.941176470588,0.931034482759,8.91977514245,10.5910316183,63.2058823529,61.7931034483,16
-0.458333333333,0.181818181818,0.563759498003,0.546064375982,1314,1344,0.823529411765,0.69696969697,0.0,0.0,0.0,0.0,1.0,1.0,0.2351063922,0.195416409837,0.941176470588,0.939393939394,0.215277777778,0.139705882353,0.131125122461,0.193691188019,0.941176470588,0.909090909091,8.91977514245,8.89213561286,63.2058823529,62.5151515152,19
0.0333333333333,0.181818181818,0.558690205471,0.546064375982,1425,1344,0.636363636364,0.69696969697,0.0,0.0,0.0,0.0,1.0,1.0,0.199901921418,0.195416409837,0.818181818182,0.939393939394,0.555555555556,0.139705882353,0.198190988718,0.193691188019,0.909090909091,0.909090909091,11.6813760086,8.89213561286,65.2727272727,62.5151515152,-1
-0.458333333333,-0.541666666667,0.563759498003,0.52755231609,1314,1231,0.823529411765,0.78125,0.0,0.0,0.0,1.0,1.0,0.0,0.2351063922,0.184798676171,0.941176470588,0.90625,0.215277777778,0.466666666667,0.131125122461,0.256300306486,0.941176470588,1.0625,8.91977514245,8.30856534334,63.2058823529,55.0,15
-0.427586206897,-0.541666666667,0.561170631702,0.52755231609,1246,1231,0.764705882353,0.78125,0.0,0.0,0.0,1.0,1.0,0.0,0.164779362998,0.184798676171,0.764705882353,0.90625,0.470588235294,0.466666666667,0.178218452678,0.256300306486,0.970588235294,1.0625,7.7558557028,8.30856534334,61.7058823529,55.0,-6
-0.458333333333,-0.207729468599,0.563759498003,0.558383922547,1314,1393,0.823529411765,0.59375,0.0,0.0,0.0,1.0,1.0,0.0,0.2351063922,0.227093641184,0.941176470588,0.875,0.215277777778,0.364705882353,0.131125122461,0.263912845197,0.941176470588,0.9375,8.91977514245,9.4235035605,63.2058823529,54.8125,17
0.168181818182,-0.207729468599,0.494839906439,0.558383922547,1292,1393,0.709677419355,0.59375,0.0,0.0,0.0,1.0,1.0,0.0,0.181545514022,0.227093641184,0.903225806452,0.875,0.0657894736842,0.364705882353,0.224255315104,0.263912845197,0.935483870968,0.9375,8.25976125042,9.4235035605,58.9032258065,54.8125,-25
-0.408906882591,-0.207729468599,0.508865375525,0.558383922547,1211,1393,0.78125,0.59375,0.0,0.0,0.0,1.0,1.0,0.0,0.184110433021,0.227093641184,0.78125,0.875,-0.119047619048,0.364705882353,0.206483895056,0.263912845197,0.96875,0.9375,9.62141219264,9.4235035605,59.40625,54.8125,-3
0.00793650793651,-0.207729468599,0.546730959288,0.558383922547,1173,1393,0.78125,0.59375,0.0,0.0,0.0,1.0,1.0,0.0,0.23029249994,0.227093641184,0.78125,0.875,0.0901960784314,0.364705882353,0.182389089124,0.263912845197,0.90625,0.9375,10.1213902367,9.4235035605,58.40625,54.8125,-19
0.0277777777778,0.05,0.579273771872,0.50088531217,1428,1201,0.757575757576,0.71875,0.0,0.0,0.0,0.0,1.0,1.0,0.223709084976,0.205400601331,0.818181818182,0.90625,0.349264705882,0.3125,0.201268652494,0.171072905215,0.939393939394,0.75,10.0375242933,12.0830459736,58.7575757576,65.0,11
0.0277777777778,-0.408906882591,0.579273771872,0.508865375525,1428,1211,0.757575757576,0.78125,0.0,0.0,0.0,0.0,1.0,1.0,0.223709084976,0.184110433021,0.818181818182,0.78125,0.349264705882,-0.119047619048,0.201268652494,0.206483895056,0.939393939394,0.96875,10.0375242933,9.62141219264,58.7575757576,59.40625,-23
-0.0549450549451,-0.408906882591,0.547483350567,0.508865375525,1371,1211,0.757575757576,0.78125,0.0,0.0,0.0,0.0,1.0,1.0,0.183009385446,0.184110433021,0.848484848485,0.78125,0.106617647059,-0.119047619048,0.16265213699,0.206483895056,0.939393939394,0.96875,7.86751086893,9.62141219264,59.9090909091,59.40625,-16
-0.77380952381,-0.454545454545,0.513152167768,0.535359018908,1455,1112,0.741935483871,0.757575757576,0.0,0.0,0.0,0.0,1.0,1.0,0.20208952883,0.178119936816,0.774193548387,0.818181818182,0.340336134454,0.411111111111,0.211004050381,0.158603172902,0.870967741935,0.939393939394,10.8767286353,10.4491010198,61.3548387097,62.9393939394,10
-0.77380952381,-0.141025641026,0.513152167768,0.568991530869,1455,1274,0.741935483871,0.78125,0.0,0.0,0.0,0.0,1.0,1.0,0.20208952883,0.176838579499,0.774193548387,0.84375,0.340336134454,0.3125,0.211004050381,0.185617518992,0.870967741935,1.0,10.8767286353,8.33085984797,61.3548387097,59.125,-8
-0.1,-0.141025641026,0.532169409249,0.568991530869,1138,1274,0.575757575758,0.78125,0.0,0.0,0.0,0.0,1.0,1.0,0.205392697922,0.176838579499,0.909090909091,0.84375,0.116541353383,0.3125,0.196599253857,0.185617518992,0.969696969697,1.0,12.1730732406,8.33085984797,61.6060606061,59.125,-7
-0.155279503106,-0.227272727273,0.461399540174,0.573355522903,1218,1143,0.833333333333,0.69696969697,0.0,0.0,0.0,0.0,1.0,1.0,0.181050091964,0.164752293113,0.8,0.484848484848,0.0,0.666666666667,0.191327551984,0.187719274749,0.933333333333,0.969696969697,9.82466986372,10.097535703,61.6,60.0909090909,11
-0.576086956522,0.0607287449393,0.557405312131,0.536139625666,1234,1396,0.677419354839,0.65625,0.0,0.0,0.0,0.0,1.0,1.0,0.224270255145,0.182706875208,0.935483870968,0.90625,0.366666666667,0.230158730159,0.217464455134,0.239981954145,1.0,0.78125,7.32296432134,9.52580324274,62.3225806452,61.03125,2
0.168181818182,-0.354497354497,0.494839906439,0.543263425934,1292,1277,0.709677419355,0.852941176471,0.0,0.0,0.0,1.0,1.0,0.0,0.181545514022,0.183300390975,0.903225806452,0.558823529412,0.0657894736842,0.0416666666667,0.224255315104,0.244141174861,0.935483870968,1.02941176471,8.25976125042,9.97630883483,58.9032258065,56.5588235294,9
-0.0818181818182,0.240740740741,0.56364392432,0.551499778372,1323,1276,0.65625,0.636363636364,0.0,0.0,0.0,0.0,1.0,1.0,0.232597693092,0.219701955754,0.875,0.939393939394,0.4375,0.220588235294,0.201719579774,0.281397727821,0.90625,0.878787878788,9.66448228008,7.26643904286,59.21875,58.3636363636,7
-0.364130434783,0.240740740741,0.541481773081,0.551499778372,1409,1276,0.645161290323,0.636363636364,0.0,0.0,0.0,0.0,1.0,1.0,0.228388387808,0.219701955754,0.935483870968,0.939393939394,0.3,0.220588235294,0.189230444085,0.281397727821,0.903225806452,0.878787878788,10.5183914711,7.26643904286,63.3548387097,58.3636363636,-5
-0.0818181818182,-0.173333333333,0.56364392432,0.45628823817,1323,1372,0.65625,0.821428571429,0.0,0.0,0.0,0.0,1.0,1.0,0.232597693092,0.156856829444,0.875,1.0,0.4375,0.277777777778,0.201719579774,0.212971968697,0.90625,0.964285714286,9.66448228008,8.30017211526,59.21875,57.1785714286,1
-0.0818181818182,-0.25974025974,0.56364392432,0.573356145489,1323,1458,0.65625,0.625,0.0,0.0,0.0,0.0,1.0,1.0,0.232597693092,0.186816338875,0.875,0.84375,0.4375,0.222222222222,0.201719579774,0.196949505615,0.90625,0.90625,9.66448228008,8.39252499588,59.21875,57.21875,5
-0.0271739130435,-0.25974025974,0.559941644267,0.573356145489,1338,1458,0.645161290323,0.625,0.0,0.0,0.0,0.0,1.0,1.0,0.206162633638,0.186816338875,0.838709677419,0.84375,0.316239316239,0.222222222222,0.166778877634,0.196949505615,0.935483870968,0.90625,11.7014841444,8.39252499588,58.4838709677,57.21875,-4
-0.0818181818182,-0.458333333333,0.56364392432,0.563759498003,1323,1314,0.65625,0.823529411765,0.0,0.0,0.0,0.0,1.0,1.0,0.232597693092,0.2351063922,0.875,0.941176470588,0.4375,0.215277777778,0.201719579774,0.131125122461,0.90625,0.941176470588,9.66448228008,8.91977514245,59.21875,63.2058823529,-14
-0.296551724138,-0.458333333333,0.565326584351,0.563759498003,1437,1314,0.852941176471,0.823529411765,0.0,0.0,0.0,0.0,1.0,1.0,0.232475461091,0.2351063922,0.852941176471,0.941176470588,0.159722222222,0.215277777778,0.237172986539,0.131125122461,0.911764705882,0.941176470588,9.17608493636,8.91977514245,58.2647058824,63.2058823529,3
-0.173333333333,0.0413793103448,0.45628823817,0.570003115679,1372,1452,0.821428571429,0.764705882353,0.0,0.0,0.0,0.0,1.0,1.0,0.156856829444,0.171666217502,1.0,1.0,0.277777777778,0.182456140351,0.212971968697,0.14865515464,0.964285714286,0.882352941176,8.30017211526,8.29798205824,57.1785714286,61.8529411765,14
-0.366666666667,-0.275,0.551780281647,0.444916686988,1462,1451,0.84375,0.741935483871,0.0,0.0,0.0,1.0,1.0,0.0,0.220211959406,0.17280477219,0.90625,0.806451612903,0.1875,0.259090909091,0.188536310337,0.219194511794,0.9375,0.967741935484,8.91802949087,11.2950650562,64.21875,56.6129032258,18
0.137931034483,-0.433333333333,0.5795811712,0.545716930559,1242,1163,0.878787878788,0.705882352941,0.0,0.0,0.0,0.0,1.0,1.0,0.182847161713,0.221811447013,0.848484848485,0.676470588235,0.235294117647,0.235294117647,0.208154940303,0.206677594701,1.0,0.941176470588,13.3623028092,10.3191927858,60.3636363636,57.6176470588,12
-0.0688259109312,-0.433333333333,0.555101168344,0.545716930559,1160,1163,0.65625,0.705882352941,0.0,0.0,0.0,0.0,1.0,1.0,0.170532653216,0.221811447013,0.78125,0.676470588235,0.5625,0.235294117647,0.207790943262,0.206677594701,0.84375,0.941176470588,12.6133569756,10.3191927858,61.5,57.6176470588,-7
0.137931034483,-0.296551724138,0.5795811712,0.565326584351,1242,1437,0.878787878788,0.852941176471,0.0,0.0,0.0,0.0,1.0,1.0,0.182847161713,0.232475461091,0.848484848485,0.852941176471,0.235294117647,0.159722222222,0.208154940303,0.237172986539,1.0,0.911764705882,13.3623028092,9.17608493636,60.3636363636,58.2647058824,-5
-0.141025641026,-0.296551724138,0.568991530869,0.565326584351,1274,1437,0.78125,0.852941176471,0.0,0.0,0.0,0.0,1.0,1.0,0.176838579499,0.232475461091,0.84375,0.852941176471,0.3125,0.159722222222,0.185617518992,0.237172986539,1.0,0.911764705882,8.33085984797,9.17608493636,59.125,58.2647058824,-23
-0.718181818182,-0.296551724138,0.466595041205,0.565326584351,1421,1437,0.645161290323,0.852941176471,0.0,0.0,0.0,0.0,1.0,1.0,0.174976359949,0.232475461091,0.967741935484,0.852941176471,0.171052631579,0.159722222222,0.148741154347,0.237172986539,0.935483870968,0.911764705882,12.2180018781,9.17608493636,59.7096774194,58.2647058824,-30
-0.55652173913,-0.0133333333333,0.585190592289,0.539064083791,1438,1139,0.787878787879,0.677419354839,0.0,0.0,1.0,0.0,0.0,1.0,0.223939448984,0.204564251738,0.909090909091,0.903225806452,0.388888888889,0.279166666667,0.180272847941,0.183452567785,0.969696969697,0.838709677419,7.9086881646,11.2686643263,53.7878787879,66.8709677419,8
-0.0190476190476,-0.0133333333333,0.58068206687,0.539064083791,1403,1139,0.612903225806,0.677419354839,0.0,0.0,0.0,0.0,1.0,1.0,0.230626927718,0.204564251738,0.903225806452,0.903225806452,0.466386554622,0.279166666667,0.160875660081,0.183452567785,0.935483870968,0.838709677419,7.36586138741,11.2686643263,59.4516129032,66.8709677419,-10
-0.55652173913,-0.516666666667,0.585190592289,0.579285054072,1438,1235,0.787878787879,0.65625,0.0,0.0,1.0,0.0,0.0,1.0,0.223939448984,0.220735598103,0.909090909091,0.96875,0.388888888889,0.4375,0.180272847941,0.21553027854,0.969696969697,1.0,7.9086881646,8.97931089748,53.7878787879,60.21875,13
-0.218181818182,-0.155279503106,0.556455430552,0.461399540174,1268,1218,0.75,0.833333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.213988391283,0.181050091964,0.75,0.8,0.375,0.0,0.214512668124,0.191327551984,0.9375,0.933333333333,8.69719087018,9.82466986372,54.8125,61.6,13
-0.218181818182,0.137931034483,0.556455430552,0.5795811712,1268,1242,0.75,0.878787878788,0.0,0.0,1.0,0.0,0.0,1.0,0.213988391283,0.182847161713,0.75,0.848484848485,0.375,0.235294117647,0.214512668124,0.208154940303,0.9375,1.0,8.69719087018,13.3623028092,54.8125,60.3636363636,-16
0.165217391304,0.137931034483,0.482849745099,0.5795811712,1122,1242,0.484848484848,0.878787878788,0.0,0.0,0.0,0.0,1.0,1.0,0.23895484149,0.182847161713,1.0303030303,0.848484848485,-0.107142857143,0.235294117647,0.161669437048,0.208154940303,0.939393939394,1.0,8.1318444365,13.3623028092,58.7575757576,60.3636363636,-26
-0.296551724138,-0.576086956522,0.565326584351,0.557405312131,1437,1234,0.852941176471,0.677419354839,0.0,0.0,0.0,0.0,1.0,1.0,0.232475461091,0.224270255145,0.852941176471,0.935483870968,0.159722222222,0.366666666667,0.237172986539,0.217464455134,0.911764705882,1.0,9.17608493636,7.32296432134,58.2647058824,62.3225806452,19
-0.296551724138,-0.279352226721,0.565326584351,0.571806481532,1437,1328,0.852941176471,0.78125,0.0,0.0,0.0,0.0,1.0,1.0,0.232475461091,0.224581799427,0.852941176471,0.75,0.159722222222,0.286274509804,0.237172986539,0.282929519607,0.911764705882,1.0,9.17608493636,12.1095470201,58.2647058824,60.0625,44
-0.391666666667,-0.279352226721,0.440431417054,0.571806481532,1167,1328,0.724137931034,0.78125,0.0,0.0,0.0,0.0,1.0,1.0,0.179775970339,0.224581799427,0.758620689655,0.75,0.328431372549,0.286274509804,0.149271912219,0.282929519607,0.931034482759,1.0,11.2376916796,12.1095470201,59.0,60.0625,-14
-0.349206349206,-0.279352226721,0.541520487709,0.571806481532,1433,1328,0.705882352941,0.78125,0.0,0.0,0.0,0.0,1.0,1.0,0.167002838807,0.224581799427,1.0,0.75,0.352941176471,0.286274509804,0.192313224814,0.282929519607,0.852941176471,1.0,9.59876886045,12.1095470201,62.5,60.0625,-4
-0.25974025974,-0.366666666667,0.573356145489,0.551780281647,1458,1462,0.625,0.84375,0.0,0.0,0.0,0.0,1.0,1.0,0.186816338875,0.220211959406,0.84375,0.90625,0.222222222222,0.1875,0.196949505615,0.188536310337,0.90625,0.9375,8.39252499588,8.91802949087,57.21875,64.21875,3
-0.279352226721,-0.324110671937,0.571806481532,0.5455359685,1328,1401,0.78125,0.764705882353,0.0,0.0,0.0,0.0,1.0,1.0,0.224581799427,0.229901824535,0.75,0.882352941176,0.286274509804,0.381944444444,0.282929519607,0.203815313257,1.0,0.911764705882,12.1095470201,9.18787855272,60.0625,60.3529411765,14
-0.0833333333333,-0.324110671937,0.474709440889,0.5455359685,1453,1401,0.636363636364,0.764705882353,0.0,0.0,0.0,0.0,1.0,1.0,0.198412623813,0.229901824535,0.969696969697,0.882352941176,0.178571428571,0.381944444444,0.166406533308,0.203815313257,0.818181818182,0.911764705882,11.6319016658,9.18787855272,72.6363636364,60.3529411765,-27
0.136363636364,-0.324110671937,0.522970152599,0.5455359685,1320,1401,0.636363636364,0.764705882353,0.0,0.0,1.0,0.0,0.0,1.0,0.235163737456,0.229901824535,0.848484848485,0.882352941176,0.219230769231,0.381944444444,0.25865686754,0.203815313257,0.848484848485,0.911764705882,10.1240412939,9.18787855272,55.9393939394,60.3529411765,-4
-0.313186813187,-0.426086956522,0.581651663743,0.57848414906,1332,1181,0.818181818182,0.69696969697,0.0,0.0,0.0,0.0,1.0,1.0,0.208884981511,0.173535608423,0.909090909091,0.939393939394,0.375,0.3,0.181648191742,0.242161622421,0.969696969697,0.909090909091,9.39908522306,12.3438734651,62.696969697,65.0606060606,14
-0.207729468599,-0.55652173913,0.558383922547,0.585190592289,1393,1438,0.59375,0.787878787879,0.0,0.0,1.0,1.0,0.0,0.0,0.227093641184,0.223939448984,0.875,0.909090909091,0.364705882353,0.388888888889,0.263912845197,0.180272847941,0.9375,0.969696969697,9.4235035605,7.9086881646,54.8125,53.7878787879,6
0.138888888889,-0.55652173913,0.43417706939,0.585190592289,1214,1438,0.666666666667,0.787878787879,0.0,0.0,0.0,1.0,1.0,0.0,0.17426254158,0.223939448984,0.833333333333,0.909090909091,0.2,0.388888888889,0.170161378713,0.180272847941,0.833333333333,0.969696969697,8.3490656095,7.9086881646,63.5,53.7878787879,-36
0.270833333333,-0.227586206897,0.477183664778,0.533610887673,1364,1326,0.678571428571,0.794117647059,0.0,0.0,1.0,1.0,0.0,0.0,0.203308240392,0.236634678694,0.892857142857,0.882352941176,0.270833333333,0.319444444444,0.20270796975,0.196686510151,0.964285714286,0.970588235294,10.4630870433,9.2736184955,51.9285714286,55.0,-17
-0.127272727273,-0.207729468599,0.5137831283,0.563686374163,1156,1112,0.6875,0.59375,0.0,0.0,1.0,1.0,0.0,0.0,0.171954694168,0.259325203545,0.9375,0.90625,0.267206477733,0.490196078431,0.147791503871,0.172726223289,0.875,1.03125,8.81525208686,10.3157802701,54.03125,52.6875,-14
-0.380566801619,0.105769230769,0.537903759091,0.541779272363,1153,1386,0.6875,0.794117647059,0.0,0.0,0.0,0.0,1.0,1.0,0.245504505894,0.243992881714,0.90625,0.852941176471,0.290196078431,-0.0833333333333,0.216643678544,0.185022049114,0.96875,0.882352941176,11.6963859182,7.50733450042,59.03125,64.9411764706,-2
-0.381818181818,-0.340659340659,0.590564240002,0.549571358588,1112,1452,0.5625,0.69696969697,0.0,0.0,1.0,0.0,0.0,1.0,0.167528963324,0.184567789955,0.875,0.939393939394,0.125,0.278195488722,0.190319459863,0.195396392545,0.875,0.878787878788,9.45276883827,7.46862122686,55.0,59.303030303,-10
-0.0952380952381,-0.0701754385965,0.579355626037,0.535788948499,1199,1153,0.727272727273,0.705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0.203802833128,0.182360120921,0.757575757576,0.970588235294,0.319852941176,0.189473684211,0.177574258496,0.214993432984,1.06060606061,0.882352941176,9.85029994929,11.0674483756,49.8181818182,56.2352941176,-6
-0.527777777778,-0.0701754385965,0.568002033612,0.535788948499,1400,1153,0.606060606061,0.705882352941,0.0,0.0,0.0,1.0,1.0,0.0,0.179213596759,0.182360120921,0.909090909091,0.970588235294,0.5,0.189473684211,0.157874811593,0.214993432984,0.909090909091,0.882352941176,7.95334406512,11.0674483756,58.4545454545,56.2352941176,-6
-0.237373737374,-0.102564102564,0.496761661313,0.563366471236,1414,1257,0.612903225806,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.170439524034,0.167126564958,0.677419354839,0.8125,0.177272727273,0.0971659919028,0.194040400357,0.160725751678,0.935483870968,0.8125,7.6843647991,10.9801415321,52.8709677419,57.21875,-2
-0.439130434783,-0.102564102564,0.581785046445,0.563366471236,1301,1257,0.606060606061,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.183328760756,0.167126564958,0.636363636364,0.8125,0.238461538462,0.0971659919028,0.191460427151,0.160725751678,0.939393939394,0.8125,9.44992784965,10.9801415321,58.6363636364,57.21875,-10
-0.296296296296,-0.102564102564,0.498502206879,0.563366471236,1320,1257,0.909090909091,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.22996598254,0.167126564958,0.878787878788,0.8125,0.176470588235,0.0971659919028,0.238430107136,0.160725751678,0.969696969697,0.8125,9.55407258871,10.9801415321,49.303030303,57.21875,-13
-0.212121212121,0.0603448275862,0.567676726365,0.576956345401,1437,1314,0.59375,0.69696969697,0.0,0.0,1.0,0.0,0.0,1.0,0.221356363539,0.201245263592,0.9375,0.909090909091,0.262745098039,0.345588235294,0.174587309536,0.196382759664,0.96875,0.939393939394,10.4848200563,6.98252689348,54.0625,60.5454545455,-7
-0.434285714286,-0.340659340659,0.586812671555,0.569963400133,1257,1143,0.625,0.69696969697,0.0,0.0,1.0,0.0,0.0,1.0,0.185174215666,0.166358765206,1.0,0.909090909091,0.404858299595,0.466911764706,0.219598000956,0.174541895964,1.0,1.0,11.1741619445,7.87328624931,54.90625,59.3636363636,-15
0.206896551724,-0.00714285714286,0.545521411896,0.55860839014,1374,1417,0.8125,0.606060606061,0.0,0.0,1.0,0.0,0.0,1.0,0.279081670002,0.23992103967,0.875,0.878787878788,0.149019607843,0.691176470588,0.118607164799,0.171189073978,0.96875,0.878787878788,9.72505079181,9.73162604371,53.4375,58.7272727273,-1
-0.357142857143,-0.277777777778,0.5080127209,0.539381520179,1433,1417,0.727272727273,0.757575757576,0.0,0.0,1.0,1.0,0.0,0.0,0.183423794363,0.170199834118,0.848484848485,1.0,0.34962406015,0.288888888889,0.186394397622,0.207871526385,1.0,1.0303030303,8.98620575879,8.07680930101,54.7575757576,52.2121212121,-1
-0.349206349206,-0.607142857143,0.439090826457,0.567932083816,1295,1242,0.8,0.78125,0.0,0.0,0.0,1.0,1.0,0.0,0.154914284489,0.204585581607,0.833333333333,0.78125,0.172248803828,0.5,0.182979423712,0.170450011431,0.966666666667,1.0,10.8420742809,10.4964951908,60.3666666667,55.78125,-10
