Clutch_L,Clutch_W,SOS_L,SOS_W,WinPct_L,WinPct_W,d3P_L,d3P_W,deff_L,deff_W,home_adv_L,home_adv_W,o3P_L,o3P_W,oeff_L,oeff_W,poss_stdev_L,poss_stdev_W,total_poss_L,total_poss_W
-0.0333333333333,-0.345238095238,0.488199473568,0.535725397501,0.823529411765,0.838709677419,0.157757715896,0.183120976311,1.0,0.870967741935,0.178571428571,0.183333333333,0.221649880795,0.19071999033,0.823529411765,1.0,11.306655715,10.0011827258,58.0882352941,57.0967741935
0.323671497585,-0.218181818182,0.530681782185,0.548592645504,0.65625,0.75,0.201542428954,0.194760532147,0.78125,0.8125,0.357142857143,0.485829959514,0.165856528434,0.221355617368,0.84375,1.0,8.7027526235,8.46148770569,55.5625,56.125
0.0416666666667,0.0604395604396,0.556793511931,0.552940266233,0.636363636364,0.666666666667,0.190265085627,0.162963750764,0.848484848485,0.848484848485,0.341911764706,0.566176470588,0.133991385842,0.194029952074,0.969696969697,0.848484848485,9.7543696502,9.49820557215,58.0909090909,55.8181818182
-0.363636363636,0.133333333333,0.591144834853,0.551068080237,0.606060606061,0.6875,0.241725614509,0.170762667541,0.757575757576,0.9375,0.327205882353,0.460317460317,0.154594639974,0.251643957358,0.969696969697,0.96875,7.25483120118,7.15243022088,52.8484848485,56.5625
0.333333333333,-0.460317460317,0.456104914065,0.584002893299,0.757575757576,0.794117647059,0.167086256414,0.189316505492,1.0,0.705882352941,0.444444444444,0.319444444444,0.159984984723,0.153249182479,1.0303030303,1.0,10.6162397041,9.36637898328,61.7272727273,53.7058823529
-0.0727272727273,-0.0595238095238,0.439808420186,0.524486172847,0.75,0.882352941176,0.165856576518,0.196871582737,0.78125,1.0,0.0,0.117647058824,0.152241317187,0.218006859976,0.9375,0.970588235294,9.45996445127,6.44467750106,55.15625,59.7352941176
0.00925925925926,0.0971428571429,0.516042682459,0.5659559036,0.741935483871,0.78125,0.191139745044,0.18805970602,0.806451612903,1.0,0.0798319327731,0.3125,0.174318468705,0.151956204722,0.903225806452,0.9375,9.89395383963,9.89440213193,61.0967741935,60.6875
-0.0326086956522,-0.252136752137,0.483642540212,0.5761453084,0.774193548387,0.742857142857,0.148753832275,0.182433267004,0.806451612903,0.771428571429,0.151260504202,0.133333333333,0.212538782454,0.16931207826,0.967741935484,0.914285714286,9.34776150537,11.0002291802,60.2258064516,53.7714285714
-0.506666666667,-0.179487179487,0.502647576198,0.522354138158,0.741935483871,0.8125,0.202116293607,0.216185403968,0.967741935484,0.875,0.380952380952,0.101960784314,0.177641305392,0.214777220694,0.967741935484,1.0,10.1022727135,9.59145284834,57.4516129032,53.4375
0.0892857142857,-0.166666666667,0.564709930678,0.482392945564,0.645161290323,0.964285714286,0.219189848936,0.134289357884,0.935483870968,0.928571428571,0.558333333333,-0.0833333333333,0.172641509798,0.205693806061,0.967741935484,1.0,9.51523961581,9.29548732752,55.1612903226,53.9642857143
-0.42735042735,-0.340659340659,0.530228728462,0.563667173045,0.709677419355,0.69696969697,0.175010012821,0.198537676662,0.741935483871,0.939393939394,0.2125,0.345588235294,0.157748308602,0.279949812741,0.935483870968,1.0303030303,9.64142049946,10.0948156511,49.9032258065,56.9696969697
-0.546666666667,-0.435555555556,0.523772737113,0.560863235035,0.774193548387,0.764705882353,0.13779930375,0.172745476636,0.838709677419,0.794117647059,0.308333333333,0.328571428571,0.214695882807,0.142098779953,0.967741935484,0.970588235294,7.8847886765,11.3345259937,54.3548387097,58.2058823529
-0.0285714285714,-0.361111111111,0.455790845629,0.570595654249,0.588235294118,0.818181818182,0.190386761762,0.193945572535,0.823529411765,0.909090909091,0.214285714286,0.18045112782,0.173933658062,0.185748910463,0.882352941176,1.0,7.93062612027,8.38909374959,56.1176470588,59.2424242424
-0.145748987854,-0.313186813187,0.496471355148,0.576483048295,0.625,0.818181818182,0.216606497589,0.208831092273,1.0,0.727272727273,0.372469635628,0.211111111111,0.195482353153,0.199603480432,0.875,0.909090909091,8.05669176884,7.50277726356,54.15625,55.6666666667
-0.268571428571,-0.209523809524,0.472630916917,0.569275959695,0.78125,0.741935483871,0.144618212554,0.203922825936,0.78125,0.903225806452,0.216666666667,0.533333333333,0.218302371474,0.122606873464,1.0,0.967741935484,6.77273649845,10.9556289848,56.53125,52.6774193548
0.0105263157895,-0.252136752137,0.454753962383,0.580192182545,0.793103448276,0.742857142857,0.168366181914,0.223560020184,1.0,1.0,0.261904761905,0.332236842105,0.20268145433,0.170544318353,0.965517241379,0.942857142857,9.65003381908,11.3561888506,54.1379310345,54.9142857143
-0.0666666666667,-0.182608695652,0.554078365486,0.565233455001,0.645161290323,0.727272727273,0.184517468312,0.196143293769,0.741935483871,0.757575757576,0.0875,0.357142857143,0.119216281582,0.18844303815,0.903225806452,0.939393939394,6.91126554242,9.25368476977,54.0322580645,54.5454545455
-0.458333333333,-0.125,0.471862797539,0.556557794913,0.84375,0.757575757576,0.185539206852,0.174944735392,0.59375,0.878787878788,0.16862745098,0.2,0.138771514521,0.191343942102,0.90625,1.0,9.60489626483,8.44074713051,56.0625,51.9393939394
-0.140096618357,0.315,0.564468436778,0.578207975262,0.65625,0.636363636364,0.229744413519,0.201107535263,0.9375,0.848484848485,0.270588235294,0.220588235294,0.155037527738,0.235575572506,0.9375,0.878787878788,9.82569869468,10.1250701457,55.8125,55.7272727273
-0.216666666667,-0.237154150198,0.544873005276,0.555011986032,0.71875,0.705882352941,0.173672929553,0.173147387541,0.96875,0.852941176471,0.223529411765,0.470588235294,0.206081899504,0.136593708218,0.90625,0.941176470588,9.25746211651,8.45081185649,60.09375,60.0882352941
-0.0197628458498,-0.134615384615,0.491508508327,0.558545793405,0.558823529412,0.852941176471,0.171665656829,0.211325513009,0.941176470588,0.588235294118,0.264285714286,0.176470588235,0.197834434387,0.15856287429,0.970588235294,0.970588235294,11.9571427202,6.34818598031,51.2352941176,55.9411764706
0.0833333333333,-0.488095238095,0.471140389004,0.56505251097,0.6875,0.806451612903,0.208037297031,0.19245122349,0.96875,0.709677419355,0.428571428571,0.298319327731,0.186225807454,0.184591014575,0.96875,0.935483870968,9.81769304746,10.3597650158,54.0,50.4838709677
0.0657894736842,-0.896551724138,0.47153901615,0.562172883544,0.703703703704,0.787878787879,0.13729544488,0.186691863671,0.962962962963,0.818181818182,0.311764705882,0.388888888889,0.142282935536,0.246559616164,0.888888888889,1.06060606061,8.90180685267,6.92492205404,61.3703703704,51.2727272727
-0.457142857143,-0.268571428571,0.479081925964,0.548720866093,0.709677419355,0.78125,0.218317960171,0.223043161163,1.0,0.90625,0.45,0.341176470588,0.230734091498,0.203725846462,0.967741935484,1.0,9.52709774264,8.43475911276,55.9677419355,57.375
-0.157142857143,-0.243386243386,0.500938207319,0.551809211539,0.806451612903,0.764705882353,0.165769538376,0.172918281701,0.774193548387,1.08823529412,0.245833333333,0.235294117647,0.192178234885,0.210415675079,1.03225806452,0.941176470588,8.88855734149,10.5838894825,54.1612903226,59.2647058824
-0.166666666667,0.179487179487,0.587232251524,0.562882213271,0.625,0.735294117647,0.209732679941,0.1829894338,0.78125,0.970588235294,0.549019607843,0.208333333333,0.152301431188,0.133857935844,0.96875,0.823529411765,9.03309327936,8.75208149421,51.375,62.3529411765
-0.361904761905,-0.310559006211,0.56343781338,0.567867339453,0.645161290323,0.666666666667,0.197935890659,0.194388016321,0.967741935484,0.7,0.386554621849,0.452488687783,0.139145899472,0.169057328261,0.903225806452,0.833333333333,9.00310579625,9.53282291054,57.5483870968,56.7666666667
-0.212121212121,0.0603448275862,0.567676726365,0.576956345401,0.59375,0.69696969697,0.221356363539,0.201245263592,0.9375,0.909090909091,0.262745098039,0.345588235294,0.174587309536,0.196382759664,0.96875,0.939393939394,10.4848200563,6.98252689348,54.0625,60.5454545455
0.0237154150198,-0.404444444444,0.436363802701,0.578128623107,0.529411764706,0.852941176471,0.205169259799,0.191353540146,0.823529411765,0.941176470588,0.292490118577,0.159722222222,0.184188135202,0.159510640497,0.794117647059,0.970588235294,9.70326221859,12.6749081923,52.2941176471,57.7941176471
-0.0606060606061,-0.125,0.452635835887,0.590842698672,0.705882352941,0.84375,0.207655660376,0.137029550039,0.970588235294,0.875,0.0833333333333,0.3125,0.186020000771,0.203313495781,0.970588235294,0.96875,7.27582376149,9.93157030432,50.1764705882,61.59375
-0.0857142857143,-0.226720647773,0.485317592226,0.582650289562,0.78125,0.75,0.147716420085,0.187085996478,0.84375,0.78125,0.21568627451,0.407843137255,0.217132646828,0.147871024842,1.0625,1.0,10.3610234268,8.95666088414,50.0625,51.1875
-0.139130434783,-0.492857142857,0.512587066936,0.548251845888,0.69696969697,0.818181818182,0.18129598262,0.149128809992,0.818181818182,0.939393939394,0.433333333333,0.18045112782,0.113425452777,0.182069024155,0.848484848485,0.848484848485,10.5653629346,9.37305535387,53.5757575758,57.6666666667
-0.189723320158,0.0,0.522455336673,0.549510105953,0.764705882353,0.75,0.175873560522,0.198440907617,0.911764705882,0.8125,0.294736842105,0.282352941176,0.138046810883,0.152568743976,0.941176470588,0.9375,9.99982174529,10.4730356538,54.9411764706,58.84375
-0.0148148148148,-0.0595238095238,0.522356754642,0.529912024494,0.8125,0.882352941176,0.175445065841,0.18068590788,0.78125,0.794117647059,0.25,0.131944444444,0.223164398968,0.16034136387,1.03125,0.970588235294,8.4385229368,9.73943048842,54.21875,55.8529411765
-0.239130434783,-0.462068965517,0.563747240311,0.530398651419,0.666666666667,0.794117647059,0.167853317387,0.19261079218,0.727272727273,0.794117647059,0.122222222222,0.176470588235,0.211315989486,0.248294498,0.878787878788,1.02941176471,10.6123141737,9.09192507692,54.3939393939,51.9411764706
-0.569565217391,-0.220238095238,0.550365256486,0.550876498969,0.69696969697,0.741935483871,0.219045467259,0.21067540995,0.848484848485,0.870967741935,0.625,0.370833333333,0.168489707269,0.138383546485,1.0,0.935483870968,12.9085507249,7.78639563529,56.5454545455,58.8064516129
-0.194444444444,-0.128205128205,0.399024565149,0.526760476794,0.689655172414,0.9375,0.16358881292,0.23290121728,0.793103448276,0.875,0.45,-0.0078431372549,0.198024334683,0.161004180685,0.793103448276,1.0,11.4782939293,9.44887559448,57.4137931034,57.59375
-0.522058823529,-0.457142857143,0.500937044783,0.569108074382,0.606060606061,0.787878787879,0.220127762316,0.221667847471,1.0,0.818181818182,0.488095238095,0.222222222222,0.216063337146,0.175017702422,0.969696969697,0.909090909091,10.3589918487,7.63080380213,62.6060606061,55.6666666667
-0.0511363636364,-0.0513833992095,0.482068012898,0.580772280862,0.666666666667,0.852941176471,0.155522098811,0.267073753115,0.962962962963,0.852941176471,0.494505494505,0.159722222222,0.185383779888,0.1902327606,0.962962962963,0.852941176471,9.4037332709,9.56355977549,53.2592592593,57.4117647059
0.166666666667,0.0555555555556,0.539179596431,0.546773414041,0.7,0.787878787879,0.123911394188,0.157793971718,1.0,0.969696969697,0.257918552036,0.290441176471,0.21776843783,0.20667217935,1.0,0.909090909091,9.64430628289,6.96786454831,57.4333333333,53.6363636364
-0.189723320158,-0.0673076923077,0.51373543474,0.572647116481,0.764705882353,0.676470588235,0.194923000894,0.145879353581,0.882352941176,0.705882352941,0.352941176471,0.333333333333,0.175921431741,0.238520041005,0.852941176471,0.852941176471,11.4964150035,9.20648457821,65.1176470588,53.7058823529
-0.375,-0.159420289855,0.526974930763,0.559747752896,0.8,0.78125,0.202640407486,0.193799137987,1.03333333333,0.84375,0.333333333333,0.1875,0.228259193835,0.217014274583,1.03333333333,1.0,11.9940598324,10.8143702932,55.0666666667,55.21875
-0.483516483516,-0.026455026455,0.551282069539,0.547679315013,0.666666666667,0.735294117647,0.175487976666,0.174725333704,0.909090909091,0.823529411765,0.566176470588,0.361403508772,0.265399782776,0.195113764774,1.0,0.941176470588,12.5436359573,10.9048714359,58.0303030303,54.4117647059
-0.375,-0.5,0.525890353425,0.54007888107,0.764705882353,0.75,0.205919380792,0.20535332766,0.882352941176,0.84375,0.235294117647,0.226720647773,0.193674134648,0.145405351928,1.0,1.0,9.44941500043,7.97551697182,52.2647058824,53.9375
0.027149321267,-0.364444444444,0.447276335797,0.559709699852,0.6,0.823529411765,0.232257455768,0.199464155534,0.866666666667,0.617647058824,0.244343891403,0.117647058824,0.160078968519,0.162219784655,0.866666666667,0.941176470588,10.6120729339,9.87118458975,57.2666666667,54.8823529412
-0.00869565217391,0.0193236714976,0.476583752252,0.551673031185,0.606060606061,0.875,0.165938534632,0.1935313202,0.969696969697,0.875,-0.166666666667,0.125,0.203446931706,0.238236704028,0.848484848485,0.96875,9.5068755024,8.92622088875,57.4545454545,60.5
0.0238095238095,0.0879120879121,0.411821396441,0.567283396039,0.838709677419,0.787878787879,0.185855915196,0.203463164297,0.806451612903,0.848484848485,0.263157894737,0.290441176471,0.133909232989,0.206456116249,0.903225806452,0.969696969697,9.3716571101,10.9594638776,60.8064516129,67.7878787879
-0.122807017544,-0.233333333333,0.480339203729,0.566846258901,0.735294117647,0.764705882353,0.162978064395,0.219154678725,0.970588235294,0.852941176471,0.151515151515,-0.0277777777778,0.182600686029,0.220786706479,0.764705882353,0.970588235294,9.0693996877,10.4787366399,69.5588235294,57.1176470588
-0.13,-0.0260869565217,0.468362165749,0.536889571376,0.862068965517,0.818181818182,0.169079730369,0.182383570601,0.862068965517,0.757575757576,0.0757575757576,0.304511278195,0.160570388615,0.171037701155,0.931034482759,0.909090909091,12.8515587217,10.8226929097,59.6551724138,56.4545454545
0.025641025641,-0.172727272727,0.547783673545,0.566077335215,0.676470588235,0.71875,0.152749371998,0.174685780244,0.852941176471,0.84375,0.256944444444,0.261904761905,0.175703767723,0.10274987469,0.911764705882,0.875,9.7344418581,11.7196760387,59.7058823529,64.4375
0.0357142857143,-0.0553359683794,0.547532676266,0.554466784372,0.727272727273,0.764705882353,0.203970182273,0.186136910917,0.787878787879,0.764705882353,0.0111111111111,0.117647058824,0.203905507983,0.206689610448,1.0,0.882352941176,8.61728354864,11.145768883,55.8484848485,56.8823529412
0.0592592592593,-0.130769230769,0.540456729185,0.553327764644,0.75,0.709677419355,0.194950616911,0.152119384597,0.90625,0.967741935484,0.345098039216,0.252100840336,0.150872337479,0.136103790689,0.90625,0.903225806452,7.73391932105,8.38162352431,59.15625,60.5806451613
-0.487179487179,-0.0865384615385,0.449538766084,0.56123623794,0.5625,0.941176470588,0.231248876072,0.185540191663,0.9375,0.882352941176,0.396825396825,0.117647058824,0.148247984729,0.194666833167,0.875,0.970588235294,10.0570950722,7.58675316123,52.875,55.6764705882
-0.0533333333333,-0.3,0.465395078835,0.617490963393,0.709677419355,0.727272727273,0.174322815183,0.173677824985,1.06451612903,0.666666666667,0.201754385965,0.377777777778,0.240503711996,0.139184072792,0.967741935484,1.0,8.07744769654,10.4277819484,61.3870967742,60.6363636364
0.0272727272727,-0.209090909091,0.495717797635,0.542909863006,0.709677419355,0.84375,0.210130231645,0.245115290919,0.870967741935,0.9375,0.268907563025,0.103174603175,0.160449900221,0.146122595229,0.967741935484,0.84375,12.4575839491,7.91868961137,56.4838709677,57.4375
0.0416666666667,-0.346153846154,0.52808990082,0.564565352591,0.636363636364,0.764705882353,0.192618369805,0.237698211791,0.909090909091,0.970588235294,0.259398496241,0.263888888889,0.154566228379,0.159275723916,0.848484848485,0.970588235294,10.4281451908,7.21629172845,63.3939393939,64.4705882353
0.08,-0.42328042328,0.434299565489,0.55874954522,0.935483870968,0.764705882353,0.126042303907,0.150494512448,0.935483870968,0.941176470588,0.111111111111,0.421052631579,0.194855577106,0.200158120076,0.967741935484,0.882352941176,8.29444690515,9.0457837255,59.2580645161,62.8529411765
-0.139130434783,-0.244444444444,0.547841411516,0.565859687785,0.69696969697,0.735294117647,0.174496926055,0.171112741438,0.939393939394,0.852941176471,0.139705882353,0.278571428571,0.181970536512,0.162097633407,0.969696969697,0.882352941176,8.05097396705,7.62068673481,58.5454545455,58.4705882353
-0.111111111111,-0.208333333333,0.566635857932,0.546827610297,0.636363636364,0.818181818182,0.206080317057,0.227256114326,0.939393939394,0.636363636364,0.220588235294,0.0888888888889,0.157194191799,0.154105460916,0.878787878788,0.878787878788,9.63932916061,11.6679923489,60.3333333333,61.7272727273
-0.443223443223,0.209486166008,0.547208678564,0.56679425738,0.735294117647,0.676470588235,0.186830053611,0.228511510964,0.882352941176,0.882352941176,-0.0277777777778,0.451388888889,0.143260616491,0.141939387661,0.852941176471,0.882352941176,9.08525670981,9.28706381841,60.0588235294,58.4117647059
0.111111111111,0.0,0.510346672232,0.514138753417,0.366666666667,1.0,0.163148725574,0.196234676222,0.866666666667,0.606060606061,0.05,0.0,0.210880475153,0.185758956079,0.8,1.0,8.88140249875,8.79253729712,55.5,59.9393939394
-0.0194805194805,0.0909090909091,0.460483066664,0.575355924803,0.586206896552,0.757575757576,0.142318759877,0.177818756855,0.896551724138,0.909090909091,0.0210526315789,0.2,0.177489618644,0.240306963506,0.862068965517,1.0,6.81421290663,8.2686886579,55.1724137931,57.3939393939
0.0108695652174,-0.119047619048,0.467318619898,0.578132325363,0.741935483871,0.764705882353,0.185547104559,0.115061998698,0.806451612903,0.970588235294,0.370833333333,0.470588235294,0.220134422653,0.23436436258,0.967741935484,0.970588235294,10.085548055,7.65854409681,58.5806451613,62.2058823529
-0.246031746032,-0.375,0.481016452834,0.527648392313,0.78125,0.852941176471,0.136413348742,0.156924041541,0.78125,0.970588235294,-0.05,0.0763888888889,0.158187705068,0.196909881654,0.9375,0.941176470588,8.75840610039,7.11911639052,64.75,64.5
-0.106719367589,-0.122727272727,0.561398030795,0.540728706435,0.617647058824,0.806451612903,0.158712982544,0.132892013378,0.882352941176,0.774193548387,0.150877192982,0.0125,0.124262107422,0.160708430382,0.852941176471,0.903225806452,9.23277893018,8.92971359822,59.2941176471,58.8387096774
-0.740740740741,-0.0634920634921,0.568650757378,0.556255746048,0.625,0.75,0.163310516066,0.140958004939,0.84375,0.84375,0.375,0.161943319838,0.155081958052,0.139714048603,0.875,0.9375,9.87155411499,9.36615173842,57.1875,62.78125
0.125,0.147826086957,0.55134580838,0.553846709843,0.65625,0.69696969697,0.149438651307,0.208767576797,0.71875,0.606060606061,0.607843137255,0.422222222222,0.225090997311,0.131877669381,0.8125,0.909090909091,10.7586705468,11.1816949981,63.84375,62.303030303
-0.0966183574879,-0.716666666667,0.562991837605,0.584988101768,0.625,0.705882352941,0.1451266089,0.160253910331,0.75,0.588235294118,0.549019607843,0.388888888889,0.170595573111,0.130270411852,0.90625,0.941176470588,10.2624825645,10.1502087647,57.6875,62.0588235294
-0.238095238095,-0.229249011858,0.459580335154,0.576002250562,0.607142857143,0.882352941176,0.12762121269,0.152237341593,0.785714285714,0.617647058824,0.5,0.25,0.204439342822,0.137912598606,1.0,0.852941176471,9.14781611547,8.58204609353,54.8571428571,59.5
-0.327272727273,-0.0934065934066,0.46958221154,0.584856940954,0.625,0.787878787879,0.157297179315,0.160531401343,0.78125,0.848484848485,0.285714285714,0.0735294117647,0.206089821236,0.217150517988,1.03125,0.909090909091,8.8358119367,7.78231289138,44.15625,62.2424242424
0.0350877192982,0.0142857142857,0.492335171375,0.560279310496,0.645161290323,0.787878787879,0.154017328771,0.202473120115,0.935483870968,0.909090909091,0.30701754386,0.411764705882,0.177950051255,0.283803404483,1.0,1.0,12.273759053,8.78445596874,64.6129032258,58.3333333333
-0.307692307692,0.16,0.478660281218,0.5227409771,0.735294117647,0.870967741935,0.134573009938,0.170954151036,0.676470588235,0.741935483871,0.328571428571,0.105042016807,0.128870978706,0.131711336599,0.941176470588,0.774193548387,9.45262132484,10.1554583025,59.7352941176,62.0
-0.05,-0.0724637681159,0.505017064529,0.568408411436,0.785714285714,0.71875,0.205734437578,0.188331749809,0.892857142857,0.9375,0.177777777778,0.223529411765,0.134372900801,0.218890090808,0.857142857143,1.0,9.44715180616,11.0524774627,57.7142857143,65.8125
-0.0535714285714,0.130952380952,0.562824227105,0.580672918668,0.612903225806,0.666666666667,0.188602269664,0.207155806216,0.838709677419,0.818181818182,0.670833333333,0.161764705882,0.183487219471,0.203344352037,0.903225806452,0.939393939394,11.2778210356,9.33742469849,58.5483870968,57.0
-0.120879120879,-0.381642512077,0.559961077791,0.564757327318,0.666666666667,0.71875,0.195259934068,0.153655132446,0.939393939394,0.96875,0.454887218045,0.261904761905,0.116652559618,0.198255671699,0.909090909091,0.9375,11.2334052691,13.0353118428,71.7575757576,65.125
-0.607142857143,-0.131868131868,0.56241823431,0.525738068908,0.636363636364,0.818181818182,0.178118228787,0.175112340465,0.878787878788,0.818181818182,0.341911764706,0.333333333333,0.179232508123,0.182444085166,0.878787878788,1.0,11.3376217377,8.22378755916,68.6666666667,58.5454545455
0.0877192982456,-0.130952380952,0.485848243623,0.549841818025,0.612903225806,0.941176470588,0.235442421041,0.183220766647,0.967741935484,0.911764705882,0.104166666667,0.105263157895,0.231805362262,0.249292667735,1.0,0.941176470588,10.1199260484,10.5580898856,54.7096774194,58.2647058824
0.108333333333,-0.245714285714,0.466083376117,0.55922335839,0.677419354839,0.90625,0.218513145682,0.215909425314,1.0,0.65625,0.290598290598,0.0625,0.287684003361,0.15644693888,0.967741935484,0.9375,10.4306207611,9.71898499612,52.7419354839,51.84375
-0.17316017316,-0.416666666667,0.445977557415,0.573244009575,0.75,0.6875,0.269186713619,0.197248969895,0.90625,0.78125,0.0941176470588,0.462745098039,0.190428627576,0.19137581115,0.9375,0.90625,7.65952653721,9.36340681039,51.90625,58.5625
-0.237373737374,-0.102564102564,0.496761661313,0.563366471236,0.612903225806,0.75,0.170439524034,0.167126564958,0.677419354839,0.8125,0.177272727273,0.0971659919028,0.194040400357,0.160725751678,0.935483870968,0.8125,7.6843647991,10.9801415321,52.8709677419,57.21875
0.012987012987,-0.296296296296,0.490371948932,0.498502206879,0.71875,0.909090909091,0.225673290287,0.22996598254,0.875,0.878787878788,0.349019607843,0.176470588235,0.206003656458,0.238430107136,0.875,0.969696969697,8.30656318434,9.55407258871,50.03125,49.303030303
-0.0119047619048,0.11,0.516089470398,0.581412988401,0.757575757576,0.666666666667,0.185244893862,0.194663348433,0.909090909091,0.848484848485,0.470588235294,0.202205882353,0.186256262225,0.138331561232,0.909090909091,0.969696969697,8.91447155082,8.55231228701,57.696969697,57.7272727273
0.0166666666667,-0.421428571429,0.555991472731,0.578832378749,0.65625,0.676470588235,0.197309733574,0.195162481776,0.75,0.764705882353,0.1875,0.138888888889,0.163573491556,0.214982353095,0.90625,0.941176470588,11.0569912929,9.16203901988,57.46875,53.7647058824
-0.3,-0.439130434783,0.529472233478,0.581785046445,0.6875,0.606060606061,0.166526427673,0.183328760756,0.8125,0.636363636364,0.164705882353,0.238461538462,0.156810257931,0.191460427151,0.96875,0.939393939394,8.2681252507,9.44992784965,56.34375,58.6363636364
0.0909090909091,-0.146551724138,0.471685882306,0.573090092222,0.575757575758,0.878787878788,0.205860286527,0.157914162787,0.969696969697,1.0,0.0955882352941,0.113970588235,0.185973848247,0.188327847209,0.878787878788,1.0,7.98803556084,6.62825106051,53.3939393939,59.6060606061
0.186602870813,-0.666666666667,0.457754173837,0.523695012113,0.7,0.939393939394,0.212233315516,0.180902032116,0.7,0.818181818182,0.5,-0.0111111111111,0.226664961432,0.183523190506,0.833333333333,1.0,7.07342444176,9.15191650735,54.3666666667,57.1515151515
-0.203007518797,-0.142857142857,0.513767233062,0.574017703029,0.545454545455,0.757575757576,0.176430853285,0.223343648664,0.848484848485,0.909090909091,0.397058823529,0.349264705882,0.163982332496,0.204516236991,0.939393939394,0.939393939394,11.5370779085,8.66298727258,54.3333333333,62.2121212121
-0.0854700854701,-0.15350877193,0.46890857192,0.575845231163,0.741935483871,0.677419354839,0.220556651405,0.200676084114,0.935483870968,0.870967741935,0.149122807018,0.279166666667,0.266864687098,0.164217504757,0.935483870968,0.967741935484,10.2667644179,9.54175881535,61.8387096774,56.6129032258
-0.222222222222,-0.407692307692,0.47556948463,0.552544900828,0.866666666667,0.741935483871,0.135555503253,0.159069496381,1.06666666667,0.58064516129,0.0995475113122,0.404166666667,0.200456587088,0.225709610996,1.06666666667,0.935483870968,11.5055708646,11.0947047333,56.0333333333,55.3225806452
-0.00714285714286,0.206896551724,0.55860839014,0.545521411896,0.606060606061,0.8125,0.23992103967,0.279081670002,0.878787878788,0.875,0.691176470588,0.149019607843,0.171189073978,0.118607164799,0.878787878788,0.96875,9.73162604371,9.72505079181,58.7272727273,53.4375
-0.125,-0.291428571429,0.514078381588,0.557902037235,0.766666666667,0.65625,0.160294381241,0.219846965778,0.9,0.84375,0.303571428571,0.277777777778,0.293855758927,0.162821918752,1.0,0.8125,6.76238752642,9.56134691551,61.1666666667,57.25
-0.292307692308,-0.181818181818,0.562094536118,0.529113243756,0.645161290323,0.757575757576,0.204889824428,0.196095836179,0.838709677419,0.818181818182,0.394957983193,0.349264705882,0.174317767972,0.164030864727,0.903225806452,0.818181818182,7.43213018857,7.8488321849,60.3548387097,52.3333333333
0.0909090909091,0.0,0.436976338027,0.551145114093,0.484848484848,1.0,0.16512416773,0.168379279812,0.818181818182,0.647058823529,0.0909090909091,0.0,0.163338791754,0.142488424282,0.909090909091,0.911764705882,9.80443236192,9.83572737406,57.5757575758,58.4705882353
-0.204545454545,-0.241758241758,0.468594837051,0.607588007686,0.677419354839,0.764705882353,0.120879977953,0.178436217353,0.870967741935,0.764705882353,0.366666666667,0.421052631579,0.136011241061,0.163791057943,1.0,0.911764705882,10.6912686715,9.9140692984,49.6451612903,59.1176470588
-0.272727272727,-0.185770750988,0.483245474777,0.529220720544,0.676470588235,0.852941176471,0.182001986609,0.202259539608,0.970588235294,0.941176470588,0.113636363636,0.0947368421053,0.173742643832,0.220771369918,1.0,0.970588235294,9.45144265554,7.26681466431,51.0588235294,59.2647058824
-0.2,0.0972222222222,0.462885812652,0.547216897301,0.833333333333,0.818181818182,0.223114398789,0.218431079464,0.7,0.848484848485,0.158371040724,0.304511278195,0.201840271109,0.221572197736,0.9,0.939393939394,10.4795367099,7.30128153965,52.8,56.0606060606
-0.227053140097,-0.125,0.530393947045,0.558379037554,0.71875,0.71875,0.213321420246,0.161837824942,0.90625,1.0625,0.214574898785,0.152941176471,0.160656096008,0.180295749913,0.875,0.90625,8.97032518201,9.85944569207,62.71875,60.78125
-0.375,-0.127272727273,0.572632404807,0.556445724058,0.606060606061,0.6875,0.204733103405,0.183284288962,0.424242424242,0.96875,0.255555555556,0.25,0.18766853054,0.167159201626,0.969696969697,0.84375,9.28535422212,9.95792560015,52.0303030303,58.53125
-0.222222222222,-0.323076923077,0.562503182358,0.508568903823,0.606060606061,0.870967741935,0.167946863557,0.175636061215,0.848484848485,0.774193548387,0.432330827068,0.235294117647,0.258165194136,0.208952686037,1.0,1.0,8.45923827074,6.48787123164,58.3939393939,56.3225806452
0.0923076923077,-0.416666666667,0.545690662808,0.542727868607,0.636363636364,0.6875,0.183218892071,0.217865225906,0.787878787879,0.8125,0.386029411765,0.333333333333,0.168048251344,0.160028608697,1.0303030303,0.96875,9.2779063077,9.59623372021,54.7272727273,47.09375
-0.0289855072464,-0.183333333333,0.44498618944,0.566114117568,0.689655172414,0.911764705882,0.232762511407,0.18440970326,0.758620689655,0.705882352941,0.245098039216,0.0486111111111,0.190170591097,0.206436197646,0.965517241379,0.970588235294,7.38424631198,7.6361089848,56.2068965517,56.5882352941
0.0732600732601,-0.428571428571,0.448716830697,0.551062723757,0.647058823529,0.911764705882,0.158405073301,0.185287812597,0.970588235294,0.911764705882,0.358333333333,0.176470588235,0.150475351801,0.128659320712,0.882352941176,0.941176470588,8.89370784407,8.83100396422,56.4117647059,60.7941176471
